C,263|-0.362334068783|25.0349357183|||||-39.6457750039|-49.8917196395||-3.13070286477
C,264|-9.00668236971|||36.4341876265|9.68780576569|-39.9978555358|-12.7441964286|||
C,265||-26.0613982745|-14.8314858283|-31.7143058286|-23.3147184932||-15.252720833|-26.5850466194||46.5429728599
C,266||4.83715361904|38.3175020214|-41.3749270708|-22.6190009881||||25.2500454569|-32.4554074192
C,267|||43.597341489||||34.3110390724||13.361124864|28.3531622262
C,268|-46.8205283109|8.07168794063|30.9907971673||-30.3742861642|-5.88317740038|11.359862143|||
C,269||-39.9884610679|3.32795866447|-0.729888341346|-21.5612606982|35.2267411431|21.1141887352|-29.5579316272|12.5543772165|25.6861665081
C,270|29.9841941157||-33.6470707909|-15.6531532323|48.4760065048|-34.2214127034|35.232162864|||
C,271|14.0084389856|8.28057639081|0.854606793119|-45.5552261369||36.125288789|-33.6533701793|-32.5755809175|-19.7354248869|
C,272|35.7640121067||-5.32288396105||||0.0475511512717|-1.89328486524|-33.4617698821|
C,273|37.8457223261||-41.0408710011|||-49.9978980434||-40.137850576|5.12259733572|-36.015825231
C,274|-41.4787105679|37.8756739921|-14.2343023346|-1.37681293455|40.1712330668|27.4401491032|15.9668188971||42.5509821999|-17.192955356
C,275|13.4661543434|35.5520750083|12.2682726745|-19.8894247766|7.56545259071|28.4998621319|-32.4506930903|||19.5386807004
C,276|-15.6372680455|11.608206498|-21.419846557|-9.90939512437|-9.75627014107|35.5313421389|45.3457451679|48.7424179509|-23.7304554721|27.3028329444
C,277|46.291365069|-21.758046271||-39.9478377616|||-10.3665497812|||
C,278|-38.208135989||-16.8776473211||23.676335288|48.0674691805|||44.3776685558|3.99574137547
C,279||28.6911626367|||-16.3066404385|-47.2226679846|-2.70520746705|19.0090042186||
C,280|-10.5235465337|-46.8345018627|22.4178196366|41.4836347406|||22.0534714426|-5.30690739239||-27.3058291014
C,281|25.3176588387|36.055849057|35.9104492849|||||-27.2369624769||-32.5714251654
C,282|23.3958140663|7.57957241812|-34.308162012||||16.1200392135|2.8125740478|30.5428592752|-9.05110039996
C,283|-2.4708263872|-45.7382938473|-39.8608583531|-1.24705422507|3.83433143666|-29.0012120233|5.79290877765|43.0290691667|-29.3418459742|-22.7999916732
C,284|45.145526463|||18.9347031159|-31.1084718005|-47.2127452067|||4.11934200623|9.87308653101
C,285||3.46219752217||25.0649170457|||-1.50521614019||42.8595845321|
C,286|||-26.3941422451||31.3537064775|3.6783831566|45.6444294399||6.72394111664|-27.5149864863
C,287||-47.6600678333|-15.4533856637|||-36.1477549591|5.05543658954|20.3546258028|-47.2296767207|15.7603160164
C,288||-25.4321951018|21.4345712769||-13.0960920919|-44.077801917||-11.0991860916|44.3678624054|
C,289|-38.0809836103|39.0632185454|45.7620401949|-28.1685204994||41.9552991231||-14.516270796||
C,290|29.1036209262|13.7777562079|||-37.2354030126|-15.6536965799|15.1814438244||-29.7225512302|
C,291||||40.3146425712|-6.79020260244||-22.7635960013|37.0208336137||
C,292|-40.40987794|31.1177072072|-21.6677315259|2.36363847117||3.23143513815|23.9445732554|23.5009827596|44.5086647479|
C,293|||21.5962432259|33.9469465741|-21.0115268187|33.9938569385||-49.3042715692|24.1026678731|18.4282001207
C,294|-43.9232736355|2.09217266099|-48.4711395739||-48.5345484393|21.952383417|36.9834329232|||-0.990725741626
C,295|16.9444284018|5.71517941728|||-48.6647523593|-23.5720851219|45.3866244624|13.1389567761|35.2863064814|
C,296||17.208074209||38.4687026271|-17.7367604358|||-35.1666169317|-17.1372724776|-4.24704972597
C,297|24.0553206878|-38.4021469769|-43.2893091063||21.6053778642|||||12.7731532833
C,298||-36.5134515274|-15.0021414731||11.2838982773|47.1999861615|||23.4589299598|-45.0156056616
C,299||47.9817888416|21.2331564274|||||41.3180639526|16.0987205654|-45.437272196
C,300||31.0469684313|47.7769137984|45.6013742417|47.1376020445||26.4439750082|-5.85475470833||-41.8467614777
C,301|-8.86429489748|13.0613356901|32.0617527795|-46.0164531703||21.2443759496||||
C,302|47.423651982|-0.849243838805|-20.4255199921|36.0933289041|27.157146925|-4.99848771265|-9.18340961878|||12.5278881205
C,303|||||-19.4428058079||-8.86206867106|26.0761483423|-48.4415625251|-36.45076918
C,304|-1.04870991754||44.729481223|-11.6836024908|-4.98778826612|29.4929398906|33.6238403229|||-43.6038788295
C,305|-12.2780021673|-33.7345107657|45.7683323795|14.6669911892|15.1509760884|27.7005654226|7.83586693759||-3.36973561788|
C,306|-21.9356003739|-2.68933283869|17.3315020486||-26.9837883387|-30.2009069058|-18.6496433706|17.4704503514|-40.4594570472|-39.3803336061
C,307|||||||-24.3599970728|42.6659733046|12.6309223931|-25.3434292647
C,308||||3.90929389453|-48.8517241134||4.96961883295|||-25.4637806855
C,309||||16.855785487|-24.4057858743|38.1237224905||||28.3059442901
C,310||-2.5045631868||||-39.4628083981|22.1806148932|42.4013027718||22.9342818996
C,311||-48.2103413006|6.4926537467|1.2732264189|2.62619448341||-25.9463756949||8.60140954888|
C,312||||-30.9834548668|-47.1805173836|46.6629069885||-14.0661497079||-32.2274094839
C,313|-2.61002890507|-14.3417655|-14.4517507433|6.80162881744||8.22247435439|-15.28542567|3.86530812481|26.2258215669|-37.2392461772
C,314||-25.5709152796||-2.67682263556||-12.2277126328|-27.9360548244||-6.61103900249|-6.69519864786
C,315|-41.8560868741|-43.0125038012||2.49641774154||23.3759118296||9.89926959561|-28.4822545104|14.6353827304
C,316||-3.52902843638||-9.19090567317|-9.10775720638|-6.43984798225||||26.6544227427
C,317|-48.7094366514|-1.38805110421|33.5887566103|45.6851170235|||26.1355689991||-21.6533705873|
C,318|-20.2317467219|||0.0411998266017||-19.2435284581|46.6754413758||45.6101886404|30.7643561994
C,319|||12.7502347724|-37.401802602|-13.5389376068|23.7406370016|43.2798870828|16.6519873153|-15.1223314972|
C,320||48.5066382687|-22.9266437262|||-49.8169007334|46.6461651308|-23.5400784832||
C,321|-28.1452293298|||43.7734939778||||-22.4695690025|-19.4823286999|-39.4333943705
C,322|-41.4360979961|||-32.2472129015|-48.6767125581|||||42.4944945477
C,323|5.00064514361|35.7073644103|38.7558681777|-5.87074835822|-43.7692718272||35.9403529395|-14.8192564535|-17.3199188482|31.5472814681
C,324|-15.5179372945|34.5543634104|45.8329512866|-44.4121413222|-16.3035753801|||6.58592684132||0.752072046343
C,325|||30.2075923517|-49.9120347588|37.3465149884|16.3452249279|-31.9130515074|-1.45833967411||1.92884545396
C,326|-48.2538510622|13.0512661286|32.367894472|-46.2430547724|-0.927059583134||-16.9511607993|12.2234284062|-45.0787377505|
C,327|||||2.68238444068|-26.8698829598||||
C,328|-23.0017693967|-48.1562606004|-38.6551376075||||-10.1793460989|||
C,329|-41.8101443544||40.6539228123||||-27.2459735394|-0.292878298892|-14.1291130331|-29.2360503626
C,330||23.1323161591|-16.4511842954||-39.1146855958|-1.24818151136|24.4463740058|19.8970954562|-49.0349177387|
C,331|30.2716115961|||19.745204463|-38.2172528113|||||10.4389334807
C,332||-14.4489286513|49.876267553|31.0827550542|8.71207993569|-34.9288445704|32.4174535373||-17.4619650903|-46.7080077001
C,333|-27.3802911749|-10.9636895535|4.17437563278|-32.2047239365|-35.9350045199|-7.56690093724|-38.2635410056||-37.4725055056|
C,334|11.0967806885|38.572026563|-35.231577442|21.9778505272|-22.6249358734|36.8212072911||29.721215784|-35.1606659601|-27.9022548369
C,335|35.6733473305|41.86103826|||14.5173493724|-22.106332106|24.6504291278||-23.657689749|-47.1450462615
C,336||||-6.6324110993|-9.26306405556|-5.08304059454|-38.8384619865|||-32.3602680794
C,337||43.4339023814|||19.1578193837|-40.8392808246|||-13.6766511365|-1.0718821349
C,338||-8.4403459973|-9.28922700889|6.59469293648||-9.59369757692|-33.9399891475|8.76092085303|-4.17087901548|
C,339|-41.9088800761|18.5880417706||-44.9616150217|49.0795662139|10.9052329097||3.32344595275|-7.41625770675|
C,340|28.2532238702|-22.9243532817|||-24.1627933933|-40.1076919618||||
C,341|34.637912978|-25.8821120032||-24.4097399784||||40.6708848845|-26.5645498155|
C,342||||-33.3138215436|13.5837903132|3.58677732121||6.31175917427|20.3134328239|
C,343|25.839265028|-48.9229968145||33.9673892753|-15.9604917761|12.5657241341|27.6554930076|2.53627515119||15.1817854904
C,344|||4.30281908747|-18.7488750541|15.0424272531||-11.8944421154||-9.60137102412|-15.5450609168
C,345|18.895681577|-13.5667283506|-27.7728991023|-29.5248841194||-10.8181257157|||-14.2218205909|-17.6274256909
C,346|-47.9812235544|-27.3459817735|-39.9643747724|-47.4229031074||33.3539053405||46.5680890214|2.31704900807|-4.11676167094
C,347|10.9677078136||||38.2155688043||-22.4736098099||48.576640625|
C,348|-12.881353188|20.6500072382|-13.8367761365|24.8783099476|||-45.9215807887|6.95280670056|-13.1904888311|-7.27395572456
C,349|35.0758672147|-32.5834832535|17.8398157264|||21.917266379|-11.0758492236|39.5070946803|-49.5912920702|34.4863631349
C,350||-15.8861701662|10.3433086802|46.1212654649|-28.4761589736|||41.3272790436||
C,351|26.5926122896|-20.028850078||-25.1873854462||49.2622975289|40.6470343881|||-16.4921185926
C,352|44.7217054613|-24.023773832|-21.4585713778||-43.7813136108|15.7739980394|||-18.6883553014|30.8188819683
C,353|-32.397907136|38.0626698032|-14.3134099059|-2.63025794672|-1.14671758936|15.180351121|31.6745624004|2.36480655217|40.024889636|
C,354|38.7953808491|26.4593319898|-42.6549654426|-36.8561983663|17.5935328333||-20.5502925281|28.8385308277|-10.103799597|-39.6906312064
C,355|||36.1271623906||||26.705164168|25.3111870252||-22.4581241503
C,356||36.1554410947||||-23.0050365939||0.464596436308|-13.6627787847|
C,357|39.8812384746|36.1281398776||-9.26088134231|-20.9701510511|-19.0212182862|-41.9296887917|21.0141411931|30.6514385792|
C,358|||1.08921204479||-11.569236504||-48.3111875473|-6.96878348688|16.927451881|6.78590358258
C,359|41.3907536097|15.5738417314|-9.19687856479|-3.86918476859|-20.9205533038|-27.995748042|-45.6663056575||-9.98587579416|-44.3661626425
C,360|25.1243392276|-18.7467099161|-26.6479035075|15.908882678||2.26244287184|30.0846330575||-2.06628473799|
C,361||41.6182829277|-13.2761658076||||29.902106726|||
C,362|21.4096662253|-37.4866610146||3.45400863462|||29.4292120261|1.62007939941|-19.8347220868|
C,363|5.65779905099||||-3.61289334296||-22.9234531372|||-9.04514949416
C,364|-17.4041305471|||-47.9699805353|33.8680740408|41.2729229168|0.961346314117||-47.1020653886|-30.3849827831
C,365|44.5719947098|-3.75968498897|||-22.4775644288|48.259520228|24.1309347364|-44.8508316914||
C,366|||-48.0823982251|4.06416036549||41.9416125368|22.6791540138|-14.4599289262|17.8814199534|-46.4298256073
C,367|||||-27.3883239794|-21.5397999043|||42.2793295618|21.1118533336
C,368||43.8940064547|49.5123250416|-7.73749849568||5.57172586826|-16.4248303053||-6.0518427694|
C,369|-41.6944367193|31.1659121555|-46.5814590928|-35.5267761677|-21.5156721418|7.92060793185|-42.0055922496|21.0947892389||29.1126247857
C,370||||12.4684332933|-9.30914768445|-15.5741607411|43.2762693815|13.6470927965||-14.9160381489
C,371|36.753700927|-43.7353082288|-35.1959045119|-38.4391214822|-49.980744917|39.9290925956||||-45.0104228467
C,372|-41.3073044953|-20.7129141724|||-14.1419649304|||-25.2273026772|-37.0081494806|
C,373|-29.9076345177|||||18.2577961724|||20.3875520882|-42.760999569
C,374|-16.4394524632|-25.7789707752||||-25.2146745998|9.40415625932|-41.8442186853|-1.32416546091|23.170796594
C,375|-8.6489461816|5.42054811158|||30.6456389536|-14.1784128728|-42.5734584233||-8.68293137256|40.0309668585
C,376||-27.8905912709|47.0928047195|19.6642603091|-39.2605889303|||-36.2111253113|9.05355718896|10.4276285323
C,377|18.8669957935|1.38541675818|31.7515005827||18.4155380287|-48.8809470049|||-7.31564982923|
C,378|-1.84801545671|29.4088100507|3.74455061362|-33.9829005043||-34.5019738709||48.9697111142|-37.7734753409|19.174667083
C,379||30.9022134116|21.7144546846||-12.6828340143|-17.3618841111|24.3019581692||33.5153525468|-45.1836019895
C,380|-49.4741543441|-12.1223777378|||-22.5932060014|-36.4043245195|-27.7794711741|5.45226099827||
C,381|23.8869427335|||-42.4360055385|-44.0689655925|-33.6072133665||21.7226423034||-38.4328089593
C,382||28.0138493723|-33.6395108433|-9.041604478|27.6784152849|-13.3052088335||||37.5341600207
C,383|9.6745075838|47.7125869137||42.901291853|32.2370128536||-11.0402563063|3.06861937461||
C,384||4.89574458468|||-4.55472030712||2.66495044495|20.1506399417||31.660282307
C,385|-21.3406030905|7.63942851529||26.4248119979||||-23.4880208553|-13.2712476107|-15.5720367346
C,386||-29.6708873712||21.6710801511|-1.45355929481|19.9192579768|3.1022122719|13.9235151333|-42.8420249857|14.516007065
C,387|-28.8455306848|46.9289426205||||17.4398722471|33.0156492076|27.9475536196|48.9802038389|48.3831888033
C,388|-42.7021071229|-40.4791464755|-34.4325617299||9.68767077118|-33.4042242401|8.45037892776|||-33.8090254138
C,389||26.7080039819|38.0726901484||-23.024911256|-11.2408841883|-40.3526865833|-15.9619925032|-0.494038256205|-17.0041524064
C,390|-12.4023125167|46.6530521714|-7.13553413341|36.8474510022|-41.1583086101||10.6455003543||39.855442136|48.2103994621
C,391|-33.7473974725|-45.4174205239|-48.4211681979||-44.6147172346||-17.1397464939||-11.5553147837|
C,392|-13.0892476312|27.2331104111||25.0232106903||-38.0454091252|18.2260858637|9.05762999477|-8.16772064329|
C,393|-46.8627646195|24.7748264077|10.8927707038|14.5852922237|||-6.79335951551|-19.9027093085|-32.1015033536|
C,394|-21.1894927127|-49.4784981987||34.6379400405||21.9874077835|-41.3303093416|-45.5850456342|-16.6503190232|
C,395|||27.7369380025|43.5382199082||20.4671302495|-27.8504603857|-34.1354308673|20.8987182198|-27.3242926004
C,396||-1.99513277029|19.4441063648|41.8653123822|-41.5363175498||-11.1199393284|-34.2647885463|46.8741492343|13.2668810569
C,397||-5.43565138483|-36.1573275658||17.3689386107||-29.8645479919||-29.1910373477|
C,398|-20.1961727222|-23.6538387439|-14.3614789405||||-30.3090475222||-34.9690469076|
C,399||-0.232277316203|-21.5349644129||-28.8866459258|-8.93050463623|-13.817089537||-30.8013965392|
C,400|27.2965865499|-3.04814986649|||-21.6743533355|-20.4964088564|||43.9125114788|-21.751363119
C,401|47.1127111858|15.6699706485|12.3148438609|34.6188712653|-45.1870151898|||-25.3757006994||15.2170442979
C,402|-34.9315753649|-6.51565766806||25.1381946817||-18.8698064416|37.819023444|10.3753325597||
C,403|11.3411164658|47.7105067836|-11.533633665|5.4261813586||27.1394379435|-45.2091656343|9.96797910965|3.0078070482|24.7710056082
C,404||||-36.7407869916|-25.7289699707|-25.8483298039|-44.3469908624|-41.6752791577|-37.0053363608|43.3951145167
C,405|||35.6842201964|-28.4283535908||-23.6206638724|49.6565247643||-21.4656720938|27.685723192
C,406|-10.878323842|-7.7507518609|34.570920513||16.2843940377|-34.0112321202||-20.1440284415|43.5824585274|
C,407||-45.4949524076|-10.9980961414|35.9200325782|-45.4543064971|-39.8584716267|-4.54086416457||13.8457167202|-17.5817877162
C,408|7.03435595665|3.01408863624|26.3187617096|11.616071823|-25.9834381127||-10.2836369153|||-22.2065451853
C,409|-15.1708945845|-24.7053442749|||-26.4416047193||40.2783007209|-47.2870420946||-8.02972597506
C,410|36.0138565219||3.39646145387||35.2357877473|5.60959832948||37.3664089061|-40.4072179875|10.5559952539
C,411||-12.0814029655|||31.0025655289|-47.5226108748|-6.54007539442|24.1197914845||31.671522457
C,412|-23.8860180051|-19.4002193586||||29.5705680319|34.1235656632||-0.87513700395|
C,413|36.206502716|-24.231296095||13.0013234323||43.7754694627||45.830784329|44.5934391885|
C,414|-13.5651198189|30.7098990836||-13.9740142191|-9.70079731974|||-49.5806473876||36.5100407985
C,415|13.49943082|||-11.8008745184|-28.7441241589||-10.5403663158|-36.0730519977||
C,416|24.609992855||-23.2461510176|-28.6304191708||-32.2051412261||9.55521244856|-4.1628066739|-34.3018410646
C,417|-32.3877142608|-0.0776235987014|||28.3231777374|33.3188160778||||26.0925884099
C,418|-47.8631116947|20.7353266919|5.23775522346|||-29.2523488783|8.19147070929||3.30081707957|-21.3578408222
C,419||-31.2595611711|||-19.5009520842|-16.7816913748|-14.5628610503|31.771923706|28.6430854382|24.4373088382
C,420|-33.0303068946||-35.3567667648||-39.0090190096|11.6848462867||19.2489138887|22.4210434908|41.7224826908
C,421|46.2943293742|48.795047845||25.0737222287||-3.81469178022|-20.4960572118|||29.6924302706
C,422|42.7336177513||-29.4631733719|48.9705573225|-24.3206875502||43.5280467517|||41.1195581592
C,423||41.3987963978|26.0799341561|15.4380854536||-32.9303484915|26.662273445|21.1677594228||5.77064100935
C,424|-28.9737401398|38.6789289211||6.33650976937|-26.5675860536|-32.1596272045|-20.9296757115|-36.0799702847||
C,425||-36.0964778176|-48.9859511022||-13.8450621876|||46.2341797543|-23.6984821148|19.6661931943
C,426|47.3775594405||29.3491218276|44.5504681843|15.7316146192||7.42181581971|44.8550175152|49.4066638042|
C,427|-22.9694927679||-18.7513373231|-45.4779837748|-29.2646284206||-12.999298588|10.0761890824|4.81559382941|
C,428|-41.1682832314|40.8241491552|-5.81112473604|14.6702752319|49.9974155477||-38.5874548075|38.394571394||-36.2058123125
C,429|11.4152469635|||-33.6252554504||30.0014869948|37.3794532239|-11.6322947971||
C,430||5.77605922336|-40.6642361788|-36.1170468675|6.00945704712|-37.5419461283|-20.6944526046|39.029958251|29.396744395|37.075529323
C,431|25.7469079597|-17.3952667562||15.4870100118||-24.7524858903|-13.8504097273|-39.7381498688||-23.1176279791
C,432|28.4356967258|40.5949569182|32.5651822001|45.3204248048|||-2.88609369606|-16.9446368302|-47.0690702298|5.05473246432
C,433|||-4.70096051558|-37.5905361901|25.553125981|-20.6041002448||-24.0478112952||
C,434|28.8777951164|45.4470651909||-7.34256824674|||-5.4806338535||10.9697558343|43.9539183547
C,435||-43.5448533975|-21.295690994||37.0969184049|-41.7759891488|44.9914631692|-32.5614378245||12.7956896426
C,436|-18.0155879797|-32.0286161388|33.5705326213|-21.5356942579|48.0064439958|-36.2429313483||-41.0893732296||25.759568717
C,437|-49.3875588183||-9.81771373061|4.84126559342|42.5208877286|1.16297372594|-48.1437795942|48.6231631451||-33.892743809
C,438|34.7236607461|-33.2728284788||15.4736235618|-18.6571883514|46.6742689196|-46.5758731045||31.1925753146|28.1374799219
C,439|26.5543453786|||46.4461479155|-20.2628250726|-29.7819070583|-38.0373204515|25.6928443595||-13.4884177395
C,440|10.9854093409|-27.0222169236|-45.788437207|-40.0585848931|-11.3590434526|45.8347998269|31.4956064689|-38.2099632316|-27.7841463093|-42.9980499046
C,441|-46.4837933469||27.7556271736||6.49625615705||||-49.0415413991|23.8908438383
C,442|17.6015565539|34.5589606574|-43.3056152344|25.401184379|42.0697923873||-32.9132141724|-37.6504899355||-43.2921764064
C,443|||||-1.45386031035||22.1501069773|40.8241285294|13.0223764246|
C,444|-45.9360813882||-29.8662839958|-8.0309172046|11.2517687191|30.804464355|32.036573866|2.5126167836||42.5825423006
C,445|12.1659462154|-4.87668307341|-39.5634334338||-24.4697950983|-4.52171184346|-10.3306721546|32.4353192893|-38.7213334562|26.1562403558
C,446||-35.5384893933|4.05551814524||8.82562326062||47.3773420846||-16.2112528437|
C,447||22.8003655606|19.7634785912||-8.66561791114|-18.4680710907||-17.4512028571|14.457403453|
C,448|-35.0427777373|-18.2090478049|-23.2693919692||-14.9098176737||26.5192731633|-3.28958294917||-9.22553473561
C,449|43.9906691103||-11.5956151967|||||17.3622235216|-31.2300864492|
C,450|33.3798085825|33.8704376254|23.7358855347|-26.3635341559|10.7559615936|0.0357827331099|-33.4739785666||20.5346129868|
C,451||46.3798611464||-40.5616191951|-45.1011023214|-24.3177029271|3.12501430386||-42.1686043638|46.1721324507
C,452|||-34.6574571889|-46.7874154692|-42.3345192059||9.9753039202|||-32.8207802308
C,453|6.67055088636||36.7715287934|-18.6786898635|39.7003939252|-47.8341474552|-17.6861113505|44.8276613021|7.72360818634|34.7650113083
C,454|||-4.44740986692|38.7419439609|46.7762129989|-23.7153979281|-45.2519780093|-26.3196682418|40.1071229362|5.41348612387
C,455|||-1.71269795772|-0.797156983898||-35.6181714101|-41.4150477383|41.2583002527|8.19026163455|
C,456|-46.4634553728|-18.7791800886|-34.6949652748|-12.6435350023||23.2712183719|-21.6365922392|32.9923349708|-29.2658565069|
C,457|8.41402201663|25.0267843106|-31.4900424077|||-23.3340436024|-37.2665191828|46.3005766118||-13.0515750371
C,458|||-44.7252964698|19.6208953116||-42.6639544939||42.7110102867||-14.374443402
C,459|||-47.0019268446|||45.4875307485|-34.5501548983|37.136965138|-36.0633111059|
C,460||-29.2315354059||-18.9745320329||21.5717047086||-3.33733456086|-43.4618312209|
C,461|27.3377979415||38.7982611524|-21.2940981146|30.8718233022|24.7706179708|-8.40360535288|-12.437661915|20.4287448316|22.1083425187
C,462|41.7033331516|-31.5420337239|-40.8603561435||36.4540055138||7.03561752152|17.7861065124|9.05397603223|-0.908276799482
C,463||||-21.4110514243|||-4.37756542781|||8.52583086193
C,464||||19.0041342121||9.1548514342||||-6.09442855593
C,465|-49.3665561799||-26.0522819445|5.53930210807|-5.41293900212|11.1204048717|-11.1426162262||-21.4674675198|-24.3284306398
C,466||-8.21379552047||5.98830154342||-30.5717954013|||6.08586851616|
C,467|-38.5930626649||-43.7062922869|6.73312942255|11.2044675861||||40.4669110634|
C,468||18.2086529908||37.1818696965|9.63739631705|26.169066172|-36.3763925684|||
C,469||-49.3869459093||1.31627481192||20.1554718767||-14.8180648157||
C,470|19.3403868656||20.9236479621||39.5520408024||-35.4748667296||26.159989926|26.5798633764
C,471|-30.9019693329|-35.9048454812|-6.30495641695|-49.8763756486||||16.2245022232|-9.18108499245|
C,472|-11.0519575208|-3.96556989607|-45.7447672035|1.54049652364|-46.2371157814|24.401986057|||-1.04449489023|39.3025886431
C,473|-12.2776161325|||-48.8944893517|14.3755758122|-36.7132802541||37.3570162443||
C,474|36.0137259356||27.0635955157|9.25840649572|-40.8358469942|-4.69278924017|||-4.45310890603|-14.3864113546
C,475|-19.835051533|42.3415972765|20.8781252778|-27.0344849835||-13.6539135226||-41.2210950804||39.4305357414
C,476|36.1545594134|12.922592022|13.5658916786|-41.2705683878|16.433016574||13.703756511|-15.2810433409||
C,477|14.7188580335|-1.27032559569|27.4771446981|29.2558677009|||10.319919335|||2.60987084969
C,478||4.66456120822|15.5464729158|-37.8349683284|37.9146935909|-9.12396779277|-37.1208506307|-48.2322229771||-39.4580789859
C,479|22.5420380474||||-14.188034452||-46.6155550978||29.3023589696|
C,480|-13.8736433922|-32.6676825225|21.5300406473||||30.4646492334|43.2425570244|-13.2625327412|
C,481||-45.296471099|-44.1085924806||22.2451212353|12.0314623702|-2.70527868395||5.11553603203|
C,482||-36.5261541607||-40.3761416504|23.7171189149|-31.8286191948||-6.09642002062|-25.5846505243|
C,483|22.5618385903|25.9015227832|-11.9176307594|-9.51065573562|17.638648366|42.5300379711|13.5586588892||33.4299550504|
C,484||14.2279712213|||48.1849312704|||39.2008251102|-25.2650653041|28.3028381348
C,485|3.622220085|26.2684887999|31.2295533348||-24.6385021642|15.9361293022|-41.8320821662|||
C,486|-29.0470761214|1.71920043362|-23.9145550708|-11.9943705057|-49.7253840632||20.1088341824|-36.9370365628|7.88318736484|-23.1447154221
C,487|-29.0557536486|-25.2002991151|||-20.769164774|-20.0404753451|12.2169659033|||-21.4783330211
C,488|39.4102357948|40.4808891433|-8.64096482763|||-35.8718421036|-46.2482159792|21.4790010245||17.2923306857
C,489|33.9304470111|-12.588114547|-27.9774757839||2.93280531434|-20.5654380403||25.0926138526|28.204905356|
C,490|48.9367094955|-11.250763031||||20.9349575958|35.8962699385|47.7406227012||-39.0826425249
C,491|-16.2277399269|||-43.6596743211|6.72654391352|-35.1089650729|-1.6090758512|-46.2392544621|-20.456814134|5.13242446253
C,492|32.0911674849|||-27.9697819909|-25.8037643867|-33.4673805685|15.1988774157|||
C,493||||28.2608942092|49.4055123095|-1.22785638353|22.748516823|43.8083175961|-17.6200159527|
C,494|-16.9672845059|22.9756337956|-3.56460609198|19.6907631604||-33.7232026207||21.3155619904||
C,495|33.9773210437|24.4287944209|-29.9324095575||-34.5421583999|12.1918834881|18.0764065772||-14.7267017968|
C,496|40.9922539927|-47.8025088565|14.6158577203|45.1123814399|15.7163502892|-49.5654108369||||-46.0615978573
C,497|-15.7951504824||4.46267839101||||-30.7222657696|29.3000708976|-14.3189502605|20.1468031318
C,498|||16.6307297148|-13.8945687908||48.8287746805||-49.0052101771|-45.2901709554|
C,499|||-44.5444760875||-17.7446477051|-47.2198254242|11.4186239609|47.041424419||
C,500|||-45.4861994809|29.368506823|||-43.0365856203||1.72050621772|-16.5558470619
C,501|32.0076081032|||-7.0704510565||9.81355386141|||-15.7191900278|
C,502|||-7.39898203948|-16.9803914227|15.5116890028||49.2888878115||-37.3454051428|3.10581996831
C,503|-41.9553314775|1.38662532758|21.9750206597|1.85407360231|-26.4304486248|-33.3346532544|17.5386872157|-33.2993052799|-19.012029659|-9.68330342264
C,504|||29.8441410532|4.22977052279||29.3982785621|||-4.21022875753|44.5003504764
C,505|29.7252953133||-15.5853525228|46.2199624797|30.2174300994|||-1.68983079453||38.458299811
C,506|-1.84738523015|48.1302239654|-20.1931789744||-14.4392375952|41.7963873871|27.8783748271|-14.7990845837|12.1822506789|-0.315012495542
C,507|18.7072946018|17.665860774||-21.4578728403|-49.195870261||-0.605012995147|-44.7041896837||-45.72990499
C,508|-4.80022964902||40.4953427388|6.68496880199|-20.5707924469||37.259689047|-6.57705863362|-21.6479051716|
C,509||43.5843107209|5.09613616701|||||-21.8409588079|-5.70791983573|36.0360566298
C,510|||33.9898408519|25.3016601057|-37.6153516502|-46.2835892216|38.274632402||26.571051784|
C,511|-0.568214035981|48.6927265649|16.3560659093|31.4985456638||-26.5766792877||25.1863899259||-37.8800966943
C,512|-10.6090253856|||-45.2649440427|-5.86657426575|||0.710721252806|-8.11254919396|-3.67519260458
C,513|36.5459819276|1.09007816723||-15.9663748508||-24.3751802511||38.56473918||-39.8872330377
C,514|||-10.5844195546|-47.7337060566|-40.5275068696|||39.7427153797|49.2971239823|
C,515|49.2849589137||5.34869206406||-2.9359651619|-28.5064465485|19.4186904528|-28.4273838365|5.39320150006|-4.79961454836
C,516|28.7463081127|-35.3035410255||35.7880744776|-21.3453755244|||-12.4556196127||31.2831326111
C,517|-32.2231519543|9.1992763566|22.7892537339|||25.3214177949|47.6382627691|||-33.850223946
C,518|9.08601551866|19.9970861669|-19.1687081966|-8.83920944304|-22.4977979354|9.27852072675|-38.5296605928|-10.6742816322|-43.5124210242|-33.4400527041
C,519|11.6760431604|32.924699479|-28.9947209508||21.6923429707|-9.62708733996|-21.3504218616||-2.97679350615|
C,520|-46.4082499285|||-35.168311555|-4.69139738697|32.9866987996|26.4384827715|44.1309175539||-42.7374811933
C,521|-43.5601718843|-19.9179006729|22.4538897163|11.1187380625||-19.8036082327|49.8308094076|36.1862094841|1.4869924592|-15.3012221067
C,522|-22.3051002373||-1.81113841113|-34.6968509663||-27.1563824647|27.9990191071||-46.6401304941|-31.9734995238
C,523|13.1288217053|-44.8401037677|-3.22277151964|36.1722021061||-23.2041619022|-47.7657083157|-45.5780601186|-2.51054655203|
C,524|-32.1467160263|39.7303469617|-20.3363837608|-25.7499000194|49.478225616|||18.7576715661|-40.168332303|
C,525||46.0226252237||-15.7694265431|-26.5144811467|13.6510732731|23.554810491|-14.6710079144|-44.8950510718|27.9522411627
C,526||18.3534718678||-12.5780637312||45.2208719749|45.420864247||-35.9272995907|0.200636434334
