C,262|-13.4547944505|34.0543065596|-14.3258047551|-5.92133029334|-10.5887278|||||-5.36672051625
C,263|23.4944606015|12.2121563231||||-38.3698540478||-34.6043594225|39.4267127829|
C,264|35.1036228538||34.2298984373|14.2561965153||-14.4818426176||||
C,265||-41.9882501738|24.7785164501|34.7568826962|11.2932716301|-28.0441783343|-26.0433054217||-41.3118512901|41.9417505732
C,266|||-32.7959978981|-25.0953527212||||||-30.6703571037
C,267|15.350312723||||-4.6264242621|-12.3006097301|15.9907826134|-24.6873629939|39.0787867161|24.0511388352
C,268|-20.3868501907|-14.0491600601|-11.4464600275||-49.7949114775|-49.1212468655|-25.8725139092|||
C,269|-46.0764508091|17.0952231068|29.6208374923|-7.28137285812|15.5974722109|||13.2989666275|18.2655390738|11.7198152884
C,270|-38.7084175183|24.3245024652||32.6427445909|||12.0558201211|-5.0032381759||
C,271|23.4631477024|||-24.3534310487||5.65679212133|-0.555662900688|46.5190118361|-33.4949643168|
C,272|-16.0132006323|-1.99557423191|||-21.1889611696||-12.7819477898|10.9483758346||26.3480989567
C,273|-48.2492950655||-47.1107752156|-12.3328857362||||3.11598504774|-39.8358326975|-36.8165295134
C,274|19.3659130972|-38.865382607|3.04752873472||15.0492741241|12.0660001396|-2.2643903258||28.8362796597|-34.4126662501
C,275|43.5596290736||-40.1764639177|15.7489531985||-13.62988932||45.6890730088||43.8824398095
C,276||33.8220625564|-3.22312579487|13.625689677||-18.3269206261|10.8819705611|6.89769633813|-38.3353756403|37.4442478037
C,277|11.4079408436|-9.40379385195|45.6495163761|-26.3256914642|||-47.6117404843|6.39211137388||-8.56364352712
C,278|-18.211246906|46.5275024098|3.47092416355|||-12.7261982099||23.2004135911|-41.5823170833|-49.1174598498
C,279|||-10.4876842213||-45.5331382287|10.5098431985|38.4427611726|22.621007795|41.38143518|
C,280|37.6380814887||-24.2295646745|4.44014990395||-46.2104637973|21.1694591572|37.9752199219||
C,281||45.8596999647|-21.3031392243||45.5357046918||-36.7949183467|||-12.7610153892
C,282|-43.3325948504|-12.1646381605|38.3219435308|||28.5085022574|-44.5927108203|-17.9589065577|9.1303017443|-18.8168021895
C,283|-27.0691981125|-33.9161303637|-29.7852074188|-23.3039374548|19.9037511327||-26.7416645121|47.0527087047|-3.46623437574|23.6874996951
C,284|-0.480655694683|-13.9127737648|-29.6730542581|-7.49724764402|-38.1198842781|-44.5386643453||-44.2645802643|-46.9499166368|25.1666053006
C,285||-24.358533365||33.2128457443||45.7042609674|9.2649946752||-20.5557041283|-29.9343547262
C,286||29.781753284|-24.9225728254|24.6248518268|38.8152354437|5.10486264154|8.88476086425|-16.4872309181|36.9046438133|-28.8731186916
C,287||43.4200417973||-42.1367764684|-48.2924904816|28.0680123478||47.1578855637|21.9042013729|-38.2716617847
C,288|-37.0283477613|24.2335707685|-37.7872905475||13.1342369047|20.035808968|-13.7710335922|-9.23280762248|-29.2105445845|
C,289|-27.3990663848|-8.00703274399|34.3740037543|11.7904743509|25.2448300509|||41.2773401828||
C,290|23.333379984|19.275155465|||-29.7953781231||-9.50342054259||13.7022767775|
C,291|-27.05214264|-19.431221688|-43.9376727398|-12.8936754959|8.04963687646|-38.1232578289|-23.1566303479|||
C,292|22.1495254563|3.08588440664|-16.716726194|||30.8158483201|32.5132146712||-28.2607123834|
C,293|-38.4283548412|-23.5495726905|||38.6551717984|45.0714596993|-45.0651710077|-48.1547740332||29.1690383229
C,294|-9.52095241984|-19.1670458468|25.2895038809||-38.1597095772||14.0897346168||-32.1858843455|-5.84739510031
C,295|-6.34712939008|-36.3424267734|||48.1925167213|12.8251175716|-31.6429879453|-22.9468209607|29.8087931026|
C,296||15.5907388471|-23.1430575944|-26.6472391305|23.0964405687|||27.8633253971|40.006774212|-5.23723556787
C,297|39.5555645566|4.80640780717||-6.72854156593|-30.9210076652|35.2170846617|-49.1855751835|||16.5961017077
C,298||-39.9407596745|9.86553546874||26.7519370131|-22.2573354651||-2.9553165822|30.1773141168|
C,299||8.65554657112|11.9908783754||||36.9455188524||14.6177958103|-41.9462369599
C,300||||-19.1778806744||||-13.2870530081|14.6317317147|-41.9147277905
C,301|-24.7988835981|8.01120533053||-11.2710503439||-12.921391785||8.05635104448|44.5545016486|-40.5278809373
C,302|-22.0238573425|-42.5784573646|-13.5463198102|-43.0311417055|-25.8625565091|-41.9405340518|-7.73478673342|||
C,303||||31.1415098829|11.4508234981|-33.7641705818|-20.2775127485||-24.5223785234|21.8260723685
C,304|-7.732302832||-0.299838601504|34.8670698767|-12.8615855471|-40.1782044575|4.42715012561|-14.703324267||19.1536438252
C,305|4.37590378584|-25.6522629005|22.6774853361||48.328810357|22.9609723367||||8.66266352429
C,306|-34.2473467906|22.01749844|40.4836812318|||-18.6248171018|16.6590205627||20.7140510346|-14.8404506366
C,307|-25.8456225414||||||48.0662564572|29.4385433183|-33.0422889113|-8.19619008854
C,308||11.3277603191|-45.9880174263|-35.3311702591||-49.7296976477|-49.5335290366|||32.5136894963
C,309|||37.0699551506|||||-48.5033811902||-15.5954532438
C,310||37.2848389051||||21.9757257936|-40.7165403791|-33.1928549483||-14.0528308991
C,311||20.3689706455||-10.8373170643|16.2116177039||24.3150911669||49.5524816173|
C,312|-7.94090483896||||-49.5171150296|29.4658064156|||-23.9777084833|20.6192460746
C,313||-40.1147907374|18.1097983142|||-27.2271894999|-12.1165863192||14.7311669241|22.5290362719
C,314||-29.2976908826||7.95373637997||41.0308065815|17.397708244||-28.8165827511|29.5301862436
C,315|38.1906575067||||20.4701212071||-26.0215197134||13.3534598438|32.3326039876
C,316|||-9.26676435174|-12.2671363376|-16.6021535353|12.1840496977||-35.4264131248||-47.4159710502
C,317|-30.9862313908||28.5931642946||||-46.7404418464||-46.3249350619|
C,318|-4.34740607023|12.0717597477||8.25105347142|-3.81324655942|-34.4145590863|44.2620906199|-48.3397747299|20.3609682686|32.2923680141
C,319|||-0.320339439297||-39.8496557559|49.5442569248|-1.03287418314|-21.4294662997||
C,320||4.15939407539|17.4697490361|-43.8493585319||-35.7767863978|-23.6157294186|-43.0735798936||
C,321|48.627971771||-49.5882692658||25.7790921457||3.17040201688|42.8210292518|16.7745499533|10.7844045236
C,322||22.6510814452||-3.67471704889|-30.9534919863||29.0004584617||-28.6296294874|
C,323|17.2098078175||41.1173437054|11.7163887773|-35.4022689496|-28.9540873872|-25.7603919892|7.69015552755|-1.18878645546|
C,324|-15.7131237491||15.3031772592|25.3990663283|10.1979330631|2.89281483097|-37.4838813479|-49.3939402615||-2.55142533411
C,325|-46.9808528973|-34.6240213495|36.2966481242|-23.9907326076|-24.7863146919|||-16.2675026429||
C,326|46.747572029|32.723005607|24.9841933182|-3.47248167442|-15.4945033111||-10.870377532||-36.1261357398|
C,327||-41.8185990773|5.22766321849||41.1045208704|-42.4127019728||5.67499247408|28.0739344512|-44.730425122
C,328||43.1063426949|5.28211410848|-13.5746860072|||26.5764744643|||
C,329|9.43637754228||4.40779383587|-27.049329913|||-40.5291389228|-34.6872311391|31.281078994|
C,330||35.6042883989|22.007733625||-32.0268679882|33.9339495591||||
C,331|-6.2711014703|||15.5765656284|20.9542644504||-26.5758014802|||
C,332|21.5706425297|-20.2367384818|2.06442411871||35.3720733172|1.5314179757|-20.8453171442|||-45.8670273898
C,333||10.4788666173||||-16.8788277591|7.29028631067||-7.11760697737|43.3520704483
C,334|-19.084138001|-30.9400096033|-38.26512206|-42.6642013076|13.9310682842|19.2910557014||28.4094196767|17.0379465433|5.11692250786
C,335||||||33.620444732|41.8991996152|14.8008250193|48.234519593|
C,336|18.3136272577|||37.070471209|19.0545267578|39.7477631476|-30.9490879986|||
C,337|-26.4306880656|16.6350980117|31.0436303477||27.1247707385||36.4690231315||49.6204306381|26.373174997
C,338||25.5085841896|-7.85485325532|-40.6511103511|-36.440307559|-17.7932172872||32.7431160285|32.5029655486|45.6080033706
C,339|17.7579476205||||-10.8776128159|-43.516091593|14.8608059206|-20.2632363112|-2.65618586019|-19.4517224018
C,340|-17.4231298834||47.7204158818|45.2342416938|-36.0641111584|10.8889517526|-28.5542471021|||
C,341|-29.9117967063|-20.3048160131|1.93374746525|-19.9443242352|||23.663258412|42.5113491676|-38.9708452155|
C,342||-9.51510277587|29.407317989|-23.4942474513|-30.115281065|14.715103498||32.781553514|29.2889942507|
C,343||27.1011369365||31.2439582374|48.0139659053|19.1553739469|39.0697864005|-44.6143307823||
C,344|||23.9285604107|3.30801960897|||-39.9621105832||-23.8417007974|
C,345|-25.3771695474|2.69227260117|-28.9817844278|49.9724534553||||31.0932168793|-16.0779267012|-33.8423804578
C,346|-33.5827196567|-23.7300414008|29.6479834948|12.1477038907|0.184132265464|14.8896495356||27.3484309735|26.5342787828|
C,347|12.2914051531||||-17.207265515|0.249403733318|20.7077764564||-22.4486949864|
C,348|-11.2160685553||-48.2201128239|-49.9552774477|||2.8861248979|-48.3588451952||28.8096860263
C,349||6.62373571087|-37.9894160254||24.2633706589||37.8599382155|-18.8611040919||-17.400321311
C,350|-17.0358097263|-1.85365521357|-30.1959351221|||||||
C,351|||-17.7843962188|-40.3376917474|||1.13708086505|||38.2059771683
C,352|-36.0845624064|-1.16040134454|32.4155738664|27.9196739316|-40.9996466502|30.3966939447||-2.03102304321|-23.2620064679|-27.5657002012
C,353|-5.01090993247|-20.4701107669|-35.5053411804|11.5947826013||6.41293055012|-10.9101479418|||35.1857626146
C,354|28.1586249153|-14.5100960639|42.2499567022|46.7821426486||-37.018005225|39.9494405264|-10.1207839177||9.59473530158
C,355|||-39.1637972663|||26.2576765812|25.9433019986|||-4.88020198394
C,356|22.9280698972|17.892389782||-23.7843025751||42.0869038742||-37.8628463823|28.8741879366|-46.2165934365
C,357|38.1679240714|-7.78953961365||-1.8293265605|4.39416251947|9.70251323898||-6.65208803986|-32.3559908682|
C,358|-30.6516736049||-15.0984522388||-47.6350560561||13.0163711238|7.94950161079||-44.0198387234
C,359|-36.4193622592||34.5634789213|||-30.5145333718|-33.6872956718|38.7854387018|10.7311602968|8.29382340472
C,360|47.31561105|-2.68128220228|16.1406204341|-40.9393330525||39.2810119163|-26.7043474817|5.99905063975||
C,361|||-4.76781734399|-32.3532436956|||46.0223423442|-36.7308356996||
C,362||4.80695960867|-12.0494634876|-43.9986050112||23.2492822192|-23.3559550778|7.58906016262|20.0221980294|49.680959361
C,363|-20.6129658413||||27.1630429247|45.9053995203|-15.9706252398||-28.36274348|-29.6542782681
C,364||14.0681520239|-45.2683300287|-17.0802291429||29.9798506425|-39.8359546003|||-37.2627157458
C,365|40.4419745174|||3.28829809365|-15.0329793598|23.6052157642|38.9403771428|46.2530994105|-6.16215334186|
C,366|-27.9430016792||-45.0358237963||7.73943968645|9.03178943188|3.5077340523|20.7043575516|-34.2754747038|
C,367|-4.47199809956||||39.1393248607|28.8239764694||||
C,368|||9.08023815732|7.00652858108|||||5.42612349327|
C,369|-0.98998379954|-28.5551432814|10.6693744931|27.5445028808|-3.78225504599|41.0686830443|0.306511894222|6.76759826923|-15.4991251086|26.9342861257
C,370|||-46.109014277|17.3579087127|38.942796299|-33.6493685182||-40.4168124453||
C,371|-49.2875652234|-32.4095752459|45.7840474657|-34.7967158655|-44.0937863852|46.3808677439|-39.5893502985|||-24.9859459141
C,372||||||||21.9523601661|40.6165366417|
C,373||||||46.5124754848|||-28.0814649659|1.12428840433
C,374|-11.898262357|-3.36774341524||||45.7867456827||-42.119439218|27.0396400936|-49.39084225
C,375|-19.5827262781|-42.4894463589||27.7520797191|48.4874823611|-40.4795758415|41.066664117||-20.3656769208|35.2518763705
C,376|8.87752216846|-35.9676649175|21.2819782567|-42.655841913|-8.20890686659||-23.1336091051|-25.5660893586|33.2270999417|
C,377|38.7611266955|||0.223172709233||-45.6272751648|25.7729241434||-43.5067015783|
C,378|18.4431976489|4.1356645082||45.5052627805||25.2801633196|4.59783583907|37.2214265811|21.777901068|-42.4356686333
C,379||-2.17172661175|-11.6683700377||39.3263766538||-6.24224959863|1.09605531979||
C,380|-31.6658895994|6.5941294824|-48.603472978|-26.0800808987|-15.3723222104|45.154352897|-44.8719100743|31.7350934888|25.4774900665|
C,381|22.3251918124|-21.0237175927||39.6399827116|-22.5254660052|-46.8549799428||-27.1879434588|-44.7732689512|42.0830926105
C,382|-13.8444544808|41.2810636358|31.5836653503|-29.5210360683|31.9248088561|-37.8160979143||||-43.4069388023
C,383|-47.1865583731|-0.668819370734|-0.449138359342|2.08735733886||41.3352943037|5.24965194896|-46.2571255615||16.6668039237
C,384||15.833970416||31.9524094356|24.2055800515||34.1622976679|2.14563788363|-26.9211875912|25.1783591305
C,385|-47.842384521|34.0125748076|-47.8622904522||14.613982144|44.6803945467|-15.1432787012|25.0012094538|-8.30254510707|
C,386||||18.9225139891|-29.8394682824|29.0875777792|-4.19058421582|-36.5089920238|21.7823697304|-9.82028764386
C,387||||||-22.8951670418|-22.1342969585|26.8379269929|13.0867505002|-26.3363374119
C,388|-48.1835489111|41.6412879065|||2.82233570901|0.455682912881|48.8546681735|4.44698857323||
C,389||-37.4208905198|-36.4843131447||8.31333322353||41.8286936464|24.166008816|30.5743485998|-44.1996980764
C,390|43.4190392784|-22.7870370498|-22.4878389539||43.6606083989|23.6748945098|0.679557575693|-35.8062941725|21.3592658737|42.2899036975
C,391|4.69289062966|47.2027947983|-25.9925716516|4.72259122551|||-18.3860123397||38.4534973834|
C,392|-35.2497596945|-12.6815512576||-8.42541285741||6.07441988237|41.0470843218|-32.7892036888|37.1376362933|11.8215099867
C,393|-41.7967031872|14.2319179199|-22.6876231641|29.8041152007||37.5806968263||-10.3754916497|-45.4397308138|10.1016109042
C,394|26.532471554|2.29267666151|2.93347741687||-29.3882643306|-11.4280940038|10.0657181992|47.5580074337|45.8818897178|
C,395|-46.2368878397|-25.8265292323|32.9837556916|45.1682857767|||-24.4626905061|-3.51280666752|47.8182321143|44.7973938016
C,396||-25.3390096367|-19.288760146|15.3534352061|20.4310954357|||8.01749706818|-10.1062941795|44.2576060618
C,397|-33.3013023612|-41.5980692867|||-4.85946065376||-32.5243164388|8.21648941748|-43.6633959912|
C,398|25.763488308|13.7045598856|-36.2381002974|-35.7491334714|||-47.1194536429||-11.7817221538|
C,399|-21.3824207716|43.7612579134||-23.9436518735||-28.2768538863|||-12.4721053209|
C,400|3.90253039129|2.9309478462|-24.6819756221||-21.3025243796|15.1568316074||-39.0141654394|38.0686166828|4.70360811465
C,401|38.8825517135|-11.1567351292|46.6890509651|28.389799356|43.8888651619|-13.0295392231|-12.5574202225|4.88181393446||-40.5343650495
C,402|-32.446209109|12.3134803885|19.1094481155|-6.7167274074||-0.351110284981|-39.4628666884||-23.1089868034|
C,403|-35.8983171791||-26.0378324246|10.0337001038||-30.3606775767|-17.9550204487|13.4503612871||
C,404|||||-7.94247484261|21.9225288358|10.1149074798|-35.1392495196|29.967710683|-1.23135853088
C,405|5.98081165069||7.69307103474|||18.784509194|18.0593839736||46.0250100821|45.6336108773
C,406||-27.3431904914|-19.6640017791|23.7567735888|-4.30476455096|31.9083378657|25.5789421234|43.067215508|-40.914681857|-21.4428121878
C,407|16.3456381265|-37.3543431859|49.1958418636|14.473229757||32.9076283886|-44.5678174505|24.6792806415|-44.7452955578|-2.16673765731
C,408|-21.8002686895|43.1036792327|-32.7786452503|30.0744124781|37.573390531||-5.73773604996|-9.92966450752||9.57835535546
C,409|22.9276202618|-0.554441051203|||-18.8259054242||0.00149101449642|43.0253389671||
C,410|-19.1949346401||-49.498982281|11.5633821731|22.9639923712|-26.7627019595|30.7525310996|-19.8380035762|27.0039497771|36.159248922
C,411||20.7357240728||-12.2880838283|-35.353596439|36.9005785748|42.1045115767|19.7849940582|25.6660699871|-13.4846277246
C,412||21.4505969714||-31.7034717826|||-9.36061883913|0.432640918967||
C,413|-20.8742107178|20.1444675903||||9.63522613595||30.4444217165|31.3290217891|15.172400502
C,414|-34.1298199084|23.7289173058||-36.7342577103|13.5602227402||||-35.3943260581|
C,415|-27.547662591|-41.6831587722||-29.8959551454|2.26125585593|-13.6901141241||-21.4782824191||47.6639096594
C,416|-41.56700662|-14.1168366796||40.3644847518|-41.6892156532|-34.2212915498||5.46818984828|19.1391593191|19.0015272826
C,417|28.0535064301||14.0106567978|-17.1744305524|33.722869772|39.0898923116|-31.5032568545|||-1.2930022063
C,418|34.6259088441|-42.795584576|36.0661952365|||-43.2652521823|40.7817352813||40.7487270323|18.2535048659
C,419||-38.8616276825|||0.373195172683|-2.45558857673|-31.6966934397|39.725314069|-38.1682778089|-2.66768479124
C,420|13.1582077492||||33.981888856|0.628831802195|-33.9133857267|-40.8446348902|-27.8024024816|41.5742880233
C,421|-20.1955457082|-35.8292642204||||3.5781628329|-25.2445868937|||38.3834908826
C,422||43.1394809765|-12.4549567325|-16.7873773719|-35.0119793704|46.236156186|-49.8875268752|2.4470476894||45.1346668592
C,423|||48.4831562376|||49.2719375508|-26.1023555235|20.0576986085||-44.2128697177
C,424|-12.2756936767|17.0539235258|5.09499983656|-16.4238431561|-10.6271238338|-4.8588446227|-0.597656341881|38.315669664|-2.47035035693|11.1002965716
C,425||4.3751670522||41.8208346369|-38.6997427858|||13.0397549612||-20.9557168483
C,426|-4.97737918551|13.7177014184|-23.3666841308|-25.0138813256|1.63422591424|18.6355365023|16.16143741|39.194585191|14.8540674076|-41.7593686928
C,427|17.2691411216||-39.4620666669|-23.0298295197|-0.750940816705||-23.4434185322|31.6419617789|44.0270087708|16.5120330707
C,428|46.8757872071||-13.93871309|38.7772033933|-14.3400902402||17.7020700167|14.5963168722||15.9954207786
C,429|16.5162158825|13.2033137412||-14.5550780162||-31.3077983892|||17.1517405042|11.6117551093
C,430|-43.4787888408|2.30283394567|-10.3707601141|34.2619489213|40.4976049828|49.6388147556|5.71519636059|-13.6417781505|17.8491057821|39.4273344092
C,431|-31.1618153217|||-34.0875029572|||-29.0805558587|||-27.3820862887
C,432|33.4750070439||-1.37596518582|-22.5002795865||||22.9888731523|-37.9777770741|38.677138159
C,433|40.5876791699|||-12.5174364922|37.8683351833|-0.828558630623|1.6220057697|||
C,434|21.4266023754|22.6861438962||49.6657261925|||34.920406441|39.9273237097|44.6549266622|-32.4872539328
C,435|48.7827943497||-23.0803155069||27.3433961149||-36.3916266898|-32.9314173427|21.8116056536|12.1073193931
C,436|-36.2036027314|-10.6838771632|-46.9635882106|||-23.1056589552||-12.1481571623|30.533430714|-31.7619411686
C,437|49.3036404378||36.1381671858||-19.3134726735|14.8901681497|29.8299423037|23.8269137611||-24.8493929291
C,438|-12.8580244925|46.7288146128|-2.99244922022||11.4121048729|-42.1528637603|-1.77870605888||38.6349219004|
C,439|-45.53684901|-19.3730667002|-40.7748998847|37.9958094605||-21.8628339722|26.6966611728|-36.2870023657|-29.799533529|-5.29292910622
C,440|-46.0589693109|-17.5255707773|-24.9209700959|-41.6525430349|2.46370352956|17.0633325071||40.4605239021|35.5398442931|3.48858336937
C,441|39.1572212648||-32.6108824|-49.7404075066|13.2626802882|6.61571527212|||9.80808920765|44.6559415364
C,442||-28.5443252887|15.5291882301|49.6594355195|35.1501860835|-5.48584096591||-45.6792909755||
C,443|||||-9.24542201548||7.41418172238|-35.5411089428||-46.6088803542
C,444|17.5409113622||-45.5836312762|-19.8197677307|9.69210233716|36.6199296274|-24.0238200727|-30.2126008568|-0.438080389426|-44.3023723531
C,445||-30.3265833585||48.7199363446|||-19.5301325863|12.8281925709||31.9631682599
C,446||-33.7353784906|||37.4655564598||48.3094794543|-31.1452918496|26.9158417439|
C,447||5.11172313653|||-39.8453721583|47.2600626846||-21.1342567205|-8.46537857391|
C,448|-37.6859061019|-36.841735526|-37.4007176663||-27.2048880551||-6.73313160208|6.36423077495||
C,449|32.6829620034||-49.344124878||-38.9715750612|||11.0733304874||
C,450||-18.1395741971|-20.7236563226|-48.0862331414|4.31879918545||13.1217779697||48.3290602119|2.38373751851
C,451||15.6661100477|31.2452003325|-5.78913798832|16.852044509||-31.6227854455||-40.3634071743|34.1400100563
C,452||-28.3424058533|30.0407013311||30.4720293475|19.0875049612|-10.1470559254||17.6957756363|-23.564161875
C,453|31.0617497783|10.1553229766|-46.8402968842|9.66919377279|12.4904773481||13.2458352807|23.2002567297|-6.838167577|-22.9662358295
C,454|-16.2709688693|||48.7565607584|20.8129904617||-13.0449144873||-22.231437648|-9.18809055268
C,455|||-35.3267766211|||||34.9719729929|5.17459037667|
C,456||0.0684593008896|-13.9471422124||||36.3421466347|-10.7859799929|21.4794318621|-12.175236579
C,457|-25.7712041229|38.922765976||||-13.8826840013|-44.0343887184|-10.4570367953|-39.6332072167|-31.8780134096
C,458|18.6909427617||7.61432077683|31.3221135045||-40.408874587|27.7059392052|23.2818349179|-10.8036948082|
C,459|||11.3115694851||-15.3145252022|0.346485347402|24.4728599298|38.5648958606|15.6160089825|
C,460||43.4066833911||-4.35387695201||-36.2402303282||-8.18080061856||
C,461|-46.0845780395||32.7707546009|26.448531569|32.5340534237|0.27439795373|-42.9177002776|33.86284399|3.220825827|14.1205452048
C,462|-5.88844889236|-33.4758057354|-36.5815583411|-24.8519106024|-8.39553767131||-3.64164189644|20.532386156|28.6393848956|32.6492148224
C,463||||-29.4580206709|23.8684349675||3.14123686152|29.9898437808|-35.249161932|18.2365489387
C,464|-6.36528751757|8.90071761859|35.1911549571|-15.8359838728|-20.2206952438|30.1054883406|10.975408638|-14.2785711215|-23.8202781998|23.3527694916
C,465|-4.40159961783|-21.4720086374|9.28017675488|-38.2566755206||4.38274510032|-11.8260001425|||-34.5323839306
C,466||33.2980711923||5.18161664382|25.843966486||9.7595764084|-44.2560046461|29.4969444711|-1.54261264284
C,467|0.99932139038|-19.7290828298||16.2677549579|-25.9290399065||||4.67203558905|
C,468||||-19.3264847528||-46.2016119744|-49.8212751216||-6.48239856533|4.62815368471
C,469|18.4251644473|||-26.368554964||9.8325472795||35.6152681792||
C,470|5.48630866662||||13.6878999423||-49.7792419068||27.1390487235|19.5126672419
C,471|38.7218330958|31.0124748095||45.7140589611|47.7052819117||-34.9563473851|-17.5123411543|-13.2654457131|
C,472|||-35.1295642449|-30.7369687915|||16.1242558812|34.453877368||-1.69887140575
C,473|||||4.93771943358|-28.3626468195||-30.4236857708||
C,474|-35.3492356196|||32.944699041|-28.5669324375|||4.33979654312|12.495221145|-38.8286313778
C,475||-23.6181795256|-11.5034712645|-3.69485138347|25.7866798142|-8.03859000944||-14.6572654624|-49.9531485296|27.642659014
C,476|-2.29944538949|-47.6889893326|9.10928628325|-8.50390232354|25.5310768409||-32.2268851809|11.8321024666||
C,477|34.1086377908||28.0403665115|17.6681982776|22.1637714002||24.960583356|-23.2334209835||-12.7356295794
C,478||-26.1537845784|-44.3075613157|49.8745804711|0.0925054239746||4.89122700029||-25.3309506221|
C,479|36.8328763729|-5.39641041493|-15.7107123309||-47.2597121924||-36.3546920028||15.6467969267|
C,480|31.8039878388||-3.62489523786|||-35.3370013568|-44.8808658576|-43.7033000193||
C,481|-5.71401221506|42.2694942381|||23.4753512946|-7.04672061183|-28.0908089334||1.30785366047|
C,482|-27.9428596887|-0.130094466891|||36.2381343645|19.0850083191|||-36.748125151|
C,483|1.11397668844|-13.0160638159|26.8037457907|-18.6672098176||5.86099140014|-47.6874972853|-46.481145063|-19.1196614374|24.6133079804
C,484|-23.401432241|33.0550548809|||18.8707579668|25.603417733||-32.5152871969|25.0626910499|-14.7867584296
C,485|-45.0203554957|-46.0542260022|||35.9417775143||49.196762432|||
C,486|-41.4859623794|-17.7621413534||35.0015634956|-20.3171353285||-20.9698506472|-18.5154787024|-12.5127019579|
C,487||-19.8346677646|42.1579580711||34.4183165018|-49.3435633132|-40.7201722685|||-26.2264702103
C,488|-36.7815640721|10.9654475159|-4.8344467133|9.01877125802||-42.183957204|-31.5798461176|-41.9827751248||
C,489|2.41486401556|21.7216598275|31.1363612786||34.0953389512|-2.3529910472|35.4684565799||23.0560507759|
C,490|-49.5926711262|48.2096598465||-3.45594931181||30.0557793308|46.3699002855|25.7766293231||20.0656431213
C,491|-1.85649180049||45.9110190048|3.79721172061|-21.4926514751|-10.5987798323|||-44.0880864911|38.5539972993
C,492|-25.3121349372||21.3026142626|33.3140096671|-35.840439411||-40.7073572404|28.748243467||
C,493||||7.4842358825||27.0953055535|-6.00999715837|-38.4184676065||48.9866541519
C,494|||-33.8830929686|-24.8199042046|20.5969424055|9.57704501602||-29.9251417209||
C,495||-16.7989170473|6.07961094011|-20.3788030776|7.34858849663|32.2265085838|20.2029731957||35.8100405513|
C,496|27.5671500983||-4.57063317717|-39.8894650641||-3.09265725359|||6.46246970044|43.6564033634
C,497|16.5883471509|-17.7366825714|46.1547275469|-5.92340749257||33.1931262206|1.52824550685|19.1882631841|-30.4477001188|33.7960164863
C,498||-5.09326783632|37.1431392383|48.9001108642|||-16.3957210705|46.1543340111|40.7605072266|
C,499|||-31.5780478533||32.996848536|14.8342161904|-15.9970492832|35.2197736504|3.71384863944|-37.0119523722
C,500|18.3830932825||-36.7727808675|40.3927547437||-2.26869163988||-25.1875460364|-15.3104414955|-26.7850789028
C,501|-35.0753071929|10.7184698607||||0.0757062812155|-49.6056424646||-28.3991866469|-36.7852626954
C,502|-28.4041570105|-4.48812408346|19.8740584289|25.593422926|24.8483410693|11.0501208931|38.3967048378|||-14.0975423908
C,503|-8.40595307425|-31.5558843517|-12.1393617184||-7.46325065093|7.85304205286|49.7641951313||-33.5314422462|-28.2966706732
C,504|||18.7867748111|-7.34994398714||8.97654632254|||38.4583837445|22.9470897742
C,505|36.9816849281||-44.7624049274|2.96925289318|||-0.88832255273|20.3116465307|-32.5439590462|
C,506|41.6619241351|-29.5203154414|-48.5637454944||-14.6647892212|-47.4618146937||-25.3360925912|29.3204194749|9.17119470095
C,507|-29.159484878|1.57543733351||-35.2352883947|-40.2268139046|||-14.1216710372||32.0802828861
C,508|-12.1201942784|-47.2707710941|-20.0051649418|-44.817329688|8.33060519959||8.1964014184|-36.4802164194|-48.5556963936|
C,509|-38.8982773043|-6.09603458081|35.4981602927|-28.8486744718|||||-29.1447440907|23.5866063057
C,510|-4.56674974828||-10.7290650708|-40.5090841903|45.4088581811|21.8005818906|||7.66856655977|
C,511|-4.96698877278|-38.2151668679|4.55522910487|||20.2696387929||||
C,512|13.8937587145|||-7.99213543397|-34.6618724172|||43.8402980431||0.529253327064
C,513|22.4990275548||||||-30.377528053|-21.4572587867||36.7754849783
C,514|||-36.8873504401|-14.9289706205|-47.1813969833||-47.6961909261|42.4540176975|25.0785586794|
C,515|24.7762837093||-2.34248187587|-39.6233161327||||-25.3232194513|-21.8254066304|37.3476931516
C,516|-44.0856992209|48.7556738293||-45.5036077605|41.70303869|||5.94622369788||
C,517|-17.7639926522|19.7667564298|14.0578373009||||-2.3062964933|40.1973723538||
C,518|17.1965743192||-42.074058399|-47.6983507568|19.6408984|-5.22153942116||13.6219241169|-5.51630773872|49.6618645683
C,519|-45.4458603794||8.41238413568|||-5.60074146876|-28.176576471||-26.3575655253|
C,520|-37.6992615968|||48.075922346|-29.5660095343||-16.6769865289|28.8466223878||-1.7609799951
C,521|1.62469919651|49.0561026821|-45.9726245239|-36.9446863039|44.0939228963||-12.1157217816|||-18.4572204368
C,522|1.85848652198||-17.2650007363|-32.0892541002|||1.53950984832||-45.5941775875|-31.9890508722
C,523|-6.15303215797|-30.7471487243|9.26457063377|-20.4269266219||37.4533053228|48.6395606017|-9.99141783393||20.9532529971
C,524||-30.9561084632|-10.8102238756|-19.834001017|48.1805384764||8.05394162032|-22.8996354039|-36.5216357713|10.1327116567
C,525|33.3838729309|37.6889686761|||17.7357992952|23.9280412536|-34.7792797891|-27.3503921155|29.7176126573|
C,526||47.6929315051|49.8840416849|29.6330662296||38.1527792604|13.285500234|||
