C,264|17.2566126442||-3.63360956921|38.4154052729|-34.6880484189|-36.2197966947|35.0103674454|||
C,265||35.7838222362|5.57560672427|-1.46268885262||7.15200093647||-23.4445580346|-9.70685316724|-44.302287938
C,266||-3.49518056121|2.63520276995||17.3048786864||||-14.8838893111|-40.048796013
C,267|||-17.2653658345|43.0427979264||-36.0610986178|35.6863522035|-32.4096728325|-30.9966579364|-1.88617642678
C,268|31.2225747177|36.9954809585|38.8169173586|||28.860084265|-8.15703565954|-24.7209743654||
C,269||30.1405765|19.2299186254|-29.6513708886|-0.855530286725||-48.1128278072|-37.0098307942|10.5766564642|
C,270|35.8468586471||16.4903740002||-44.0899758312||-38.930590679|-3.52994427702||
C,271|48.9737152797|-18.7076813026|-6.87255121123|-5.95271038861||-23.8188308845|-38.5349660886|-12.3027969001|-11.2977873175|
C,272|-40.0488064373||||-37.0320575232|||31.7199172102|36.956305776|32.3469510074
C,273||||4.08566285571||19.7906941578||-9.41901333832||-1.97574812248
C,274||-45.6346454949||-31.5542243713|-42.3077878599|30.9044399916|||-32.4408076866|
C,275|41.849652086|26.0457278939|42.8567101399|-29.9675225335|-48.610822777|-27.1721704779|0.628742069026|19.321234534||23.3632851261
C,276|21.2921850251|-20.613057178||38.0149260318|-1.86906825899||13.3543728301||3.46513772152|-44.1550175711
C,277|-6.57174334793||-22.0047130181|3.06014469004||||42.0167369066||41.5748557718
C,278|43.7525403177|-13.6426570992||||1.5597248727||15.1942251636|16.3223622957|-6.27760919418
C,279||28.7979094025|24.5984627796||7.83627744847|39.076822106|37.4955621578|-49.8914722551||
C,280|45.7314326232|37.3258819238||47.9523855175||||19.3612066739||
C,281|8.20491363584|-47.2214686978|21.3032888209||||-16.3474387398|-39.46830254||25.5498517063
C,282|4.2750158492|||13.2705337497||-41.7288669434|-47.2647743464|-27.1607094141|34.5478556045|23.9866028018
C,283||-31.6024496067|0.19124940229|29.6545369229|-45.1241428506|34.3342824006||20.6347432039|-23.9665079827|
C,284|-19.0074303842||-33.0184550009||-14.3202907284|31.7414166475||-6.43647030037|-4.35489494333|-4.97333211815
C,285||-41.2943898944||-35.2599343874||-34.4048887417|25.9018200473|||-33.5253891635
C,286||26.6244271509|-14.1599824731|-21.7370655688|-7.56681746351|-43.6681550421||11.7197988095|18.2139779565|
C,287||-42.6231000576|-43.6511166196||||-0.396401004333|26.4984883731|36.6905795054|
C,288|-21.3880905573|46.8977738885|38.4286125461||-48.8050683249|-6.44576826912|-14.3140388417|43.0369601212|48.4959864778|
C,289|-12.7941285754||-27.5270709557||-26.2098716005|-3.24568551119||||
C,290|-13.5398819644|-28.9066586373|-46.3541586763|-24.5998669635|10.2710787714||18.5525375096||-32.5096281191|
C,291|-21.2622325909||-12.2423739478|14.6729100927|-46.7155055623|8.2054678684|11.6025063608|-37.8371740115||
C,292||-7.38891205738|26.8978778115|13.892625186||47.9267638059|-26.2561086423|-28.3209720487|-40.5143791297|
C,293||30.51119016||8.84348612818|-20.6828513604|-14.6384643555|23.2273135281|||38.2073685726
C,294|-16.8773224688||||-38.910940033|-46.9646616859|-42.8790578191||-32.3737667937|-33.1052556725
C,295|13.0233561274|29.0846198354|||-31.1951745078|-27.5105707642||-26.6746773048|-3.75624729013|
C,296||-23.8943827608|-0.336389694832||41.3135266471|||-17.0975410657|-39.4002770356|
C,297||-21.577347178|-18.1154189381|47.8974519513|3.68253881534|19.9891910561|-19.0103239274|||
C,298||-45.6521830064|47.5849168917||37.1970101269|||22.434818497|-13.7801293656|
C,299||34.2787155882|-15.0048261783||||||-8.13659928786|7.64126148081
C,300||22.536839781||-38.6184450473|||44.562757909|-43.9420486|41.8587945865|
C,301|31.132331746|-13.5032061792|-10.1152520461|45.4585863978||-16.383517306||-31.0806331683|44.9335211667|-17.9901089522
C,302|||-40.3744952749|-26.4276088626||-34.3840243788|43.641690537|||-19.6902412045
C,303|||||-49.3396109882|-1.21392946519|||-43.9092796761|42.5192729509
C,304|-39.2610372086||-11.9276014527|-5.80862844418|3.63733777254|-33.1418624873|16.9740705899|2.44459541208||-12.0601392524
C,305|-49.5404485833|||26.3970910968|34.4305768207|13.7305225874|37.4740562709||-35.8167063378|49.8604233432
C,306|-35.2568904279|-46.2159086993|6.14898281775||-29.5506618048|-13.4930625531||-19.0053917568|23.3928852137|24.5983061775
C,307|-30.829842299||||||-22.3547687911||34.7731110806|37.7915003723
C,308|-27.2290145027|29.0835306146|-31.6537386441||38.6293717164|25.8366303511|-5.67319441381|||1.80286036816
C,309|||33.9495310779|-48.5428064777|-15.3008343263|20.3894957867||-39.8238689781||-25.7833102707
C,310||38.0226384048||||48.5669681268|-27.2697605069|21.9478306975||-48.1719365353
C,311||36.3569868199|-33.3009292715|-10.5526015243|1.12796288746||15.9594015694||-11.0562561434|
C,312|19.8923616992|||43.2891460621|48.6014559674|-19.1455397784|6.51197927531|-48.2287037245|-26.1948013653|
C,313|-10.7536661496|39.1676964854||-39.6641620084||1.05658023746||3.43874776297||-28.3939937006
C,314|4.84704953018|42.7554824668||-28.9577274598||-27.2246578892|20.2802618609||-45.589400453|
C,315|49.8793642165|45.2729124922||47.2531937668|||-46.1465945655|47.7443389315|-37.6949590511|
C,316||-40.6987154205|25.6024705467|27.3097017532|16.0526247537|1.59220475674||-26.450584077||-28.6431816679
C,317|5.13597645132|-33.4370698176|38.6035638366|||40.9682214933|33.5406299739||12.9108845394|
C,318|22.619916905|-7.43942308013|||49.5359597428|||-47.0436934277||-12.2855731823
C,319||||-3.1762160915|-14.0665163395|26.7673914265|37.0034204111|37.6183838957|40.086521724|
C,320||35.3942616796|6.36076753418|18.6168018172||||49.7965396254||-14.5104906393
C,321|-4.87220075362||-28.8709578654|-3.23097434714||||-29.2593983917|1.24607377126|-42.467552099
C,322|-28.9892590929|-47.0244096491||-12.4137083567|-5.37478385559||38.8558090859||-47.9584758841|45.7127393237
C,323|33.4186845745||-31.0981784723|28.3241547611|-33.632165435|19.2788132199|||-17.9928963265|-42.5424321467
C,324|-40.1088465444|-21.927523876|-42.3369836907|11.6123797412|-35.0697464824|1.47530337783|20.1610524993|-49.4196952426||37.4286746322
C,325|-8.35786851759|||9.61887613696|28.6303482174|43.338775064||||13.1794024812
C,326|23.4191079069|-2.4043590533|-27.3322178781|-34.3633935491|34.639925577||45.5301151485||12.4122471565|
C,327||26.4562436713|-28.0077271942|||33.8576875103||-6.4922153908|20.8249048266|8.37596621249
C,328|-7.77845637642|33.4640981027|-27.69920766|-24.7895248438|||18.9590896235|||
C,329|-45.090268958||11.2599855977|-22.3541810788||-18.7564217483|31.1281702355|-43.6976507583|-32.6080757872|32.3936396024
C,330||-47.1577592811|35.1306818709||-15.436836074|34.3131837326|-36.5079206465|45.1807518214|34.7305397284|
C,331|-27.28626341|-43.3213380625|||44.9505915872||2.53109900328|||-4.50013046657
C,332|-2.31731863059|-12.1112882758|42.7536015797|25.3772327324||34.5262691853|18.4953252845|||-36.9275134312
C,333|-26.4336493005|11.044822194|48.3412166024|12.4985863384||10.122541218|-39.1235034135||-16.6579663796|-8.30429889464
C,334||-6.49069181201|36.8578017976|8.2067500254||-7.68424688058||26.9454819956|-43.9056926287|-46.2638261933
C,335||3.79684453463|||||||46.4101166971|
C,336||||-39.5378125697|12.3212908524||46.7907285425|||-36.7333984616
C,337|33.2251958071||20.3276285036||-7.93432152886|31.4506825219|-41.3880139119||10.197225443|
C,338|||1.04163384631|35.2608372634|-47.783488487|17.2068848713||37.7579881871||
C,339|20.8968612543|26.0054877114||1.7122477068|-13.7920187605|40.0829934022||-7.44367187076|7.19360406127|
C,340|35.6672907898|13.1943214385|-14.2303378235|-16.8891432845|-34.1709368414|17.4457004145|15.6542268721|||
C,341|-47.3912407399|16.7035602195||5.01850665556|1.33218911478|-47.2870367457||38.4681539066|35.6871855221|6.43679727634
C,342||39.3505764021|-42.8347154517||9.22212972743|-37.6188421296|4.66231992269|39.5527568087|7.30601583089|
C,343|3.29812712819||||-46.7711241834||43.5030289469|39.9257632059||-21.7340553132
C,344|-39.2127098912|22.9423906714|-15.3283379224||-10.3677253573|||||-11.9787817126
C,345||-11.6233499609|-25.0197373811|-33.6743582475||-23.1136839919|||39.9027283789|48.2099154004
C,346||-9.54126266649|-32.9745128394||3.23700273718|29.7933996102||14.5843174239|-36.4686666726|
C,347|2.1002550582||28.7509793321||-34.3669214687|40.4134732712|35.5946200551||14.8525810476|
C,348|-23.0241582495|-47.6231117865|-48.3542038306|-40.9163724689||||-45.7880981634|41.2496710057|29.2525592164
C,349||-4.40312998654|24.8203455466|23.8341727785|-31.2192943956|46.397829325||-17.4252698874||
C,350||6.11584865064||22.0698133211|11.7867871459|||-20.3105285943|36.9556626019|-25.1301114672
C,351|44.7879776742|23.090651381|39.6529998685|24.1013506266|||28.8282750086|||-21.2185735362
C,352||-39.8014521089|23.2213286906|47.3610488198|-9.53182770716|5.8389885909||-49.6108540909|17.5310195816|9.81138409723
C,353|-49.2256669467||8.24147626192|-36.0995944661|32.396133217|-46.6412344162|32.8508586961|26.3784157043||
C,354|-18.7680566902|-27.2182965555||-21.3615147916|-24.137089596|-16.2262782261||||39.6855317446
C,355|37.1322430116|29.9488749721||||13.766822399|-39.973547327|-39.8626058777||
C,356|0.990178300441|17.9514734463||8.58189071081||-15.4787135467||22.496841439|-43.9603116921|32.9340828824
C,357|-26.6878387135|0.245204341192||12.1514051501|17.5004222113|45.888187555|32.1991910739|-6.59866271569|-48.2188878067|
C,358|39.1789265865||17.0683041947|-37.1317813381|-11.5067618323||43.6022687608|-35.170113293|46.9170632593|-33.0593434439
C,359|-10.1297347823|-0.517161877225||39.828527122|12.2589769098||26.9004562787|42.975335213|9.98749349079|15.2240891042
C,360|7.11465154358|26.8586796876||0.156655071592|||-5.30993856561|14.5814279624||
C,361||-9.17403824279|-36.9560434081|-25.3830189808|||-43.1639048981|-11.72991389||
C,362|-18.6325156238|-9.4048180174||36.5673105425||-44.7939997216|15.7147243596|-22.0420277262||3.0465572121
C,363|-39.2680717347||||6.14200973454|46.6269332746|||-5.41287918795|-21.6713130176
C,364|-15.5448965464|-10.4086649552||36.0082432396|13.3981923761|-48.4352237998|-0.501307614078||48.4102785721|
C,365|-42.969046573|38.2327881013||11.0798945703|27.546164533|-29.771739641|-24.2603364964|-42.656253423|-25.5063764397|
C,366|||14.2997029386||28.6863042102|14.2991769374|-47.7802855896|38.665999164|7.12275851257|-27.2873264487
C,367|15.2751464473|||7.28009200498|40.2110025219|-44.6268376931|||-29.0775346251|-7.93645428047
C,368||-3.66543986398|-0.59639084678|-4.43692524296|||0.801457689906||-38.4789595072|
C,369|19.5555886865|38.9897100372|49.070303679|-11.3108796517|16.6874410173|24.1441492895|-7.2749614718|-27.9319702673|-40.4591691003|-10.5893135341
C,370|||26.078216475|||-43.6622566628|-35.2313139245|40.0892095631|35.4356761672|-3.01916519993
C,371|48.3573447354|46.1445618747|-36.2294649824|-27.9437887604|-38.3097662538|44.2125975187|-31.2942288927|||
C,372|13.5499039619|43.1958893864|||-36.3025392858||47.1894693598|-21.00828065|-26.1973907207|
C,373|3.1209907127|||||29.4123571152|||-17.2132537159|23.3155368628
C,374|-38.4838385682|22.2324091878|24.0933603938|||-40.0266675543|34.0044783456|-31.0792363428|7.18811300239|-40.1354112338
C,375|27.3665939486|29.8090114934||43.935263721|40.2533024409||24.6169110767|-14.4520065227|30.30421646|7.72563057953
C,376|16.3720011993|-32.0473513177|32.6783602215||||-13.6475786514|-15.0360483161|-9.6622330074|5.72000670196
C,377|43.6112397651|21.0490847196|-43.7341387974|-1.54522161055|14.1214683601||-9.75409906267|||
C,378|32.6823616565|21.3547326492||-48.7862577915||-5.32666136018|-46.5619266478|-43.1129771097|-0.269780179428|38.3244031003
C,379|-30.7363202183|20.0375736078|15.0774859028|33.4227883016|42.4258054481|-47.5496941389||38.9302595154|-49.53686103|
C,380|-35.2791057443|11.5903291282|-30.3468044258||-42.574774502||-39.7177466695|5.12690522146||
C,381||47.2178688915||48.5200276682|49.918927842|||-23.7204558638||
C,382|1.78839659209|28.5551695998|15.7857301903|19.1349821886|0.842564185552||23.7038347599||-0.00838332228122|-18.1274011073
C,383|||-48.3210100178|-27.8465176362|-34.2402199657|38.8412371907|-15.4196484151|36.4084800075||0.636560774474
C,384|2.51269387376|44.1023835315||2.1090426601|47.6999111851||-7.93582035935|-26.6632418536|40.5469099493|-20.5154923364
C,385||-3.52223442441||46.7852334476|28.6249403573|11.8100870271||38.8108442996|-43.233896122|14.2756580104
C,386||||35.9549145579||26.3344284011|-0.160449181807|36.1993704699|42.8824437288|-36.5954317209
C,387||-15.4320568445|40.0024782227||4.41615691422||15.9318330865|-2.25381745578|36.2351422737|19.3990424459
C,388||38.4660997271|37.3785465135||||-20.4006155937|||37.6877640772
C,389||36.1153786435|9.61916242264||42.0617377214|-30.9264859249|1.22376167035|-25.7413711322|-49.6285200312|-16.5930915513
C,390|41.1606151795|-33.8927726503||22.2477693914|-40.3107553274||-24.3188843012||-18.323074057|25.3445944687
C,391||-37.2187056362|-15.2119169927|-15.4475563394|32.2275848966||-0.245635082606||4.96910610698|
C,392|21.1096182871|-40.7600193806||34.3710793266|||||-33.8303729745|-41.5066254308
C,393||32.4075802703|-21.9420313391|-5.59686961572|||-49.2015031338|||31.8524901167
C,394||-31.6655350969|26.0379419625|33.629372817|-15.3231279284|-5.59557737183|35.3589970979|-0.464586606216|-46.8128264781|
C,395|-27.4776741543|12.3091267103|39.6343328772|-2.73910251189|||-36.1275069523|-17.6570845389|38.3797627518|41.4880140404
C,396||-41.4554397748|0.828438291716|29.1195000431|13.271284373||24.8682215002|-23.9130248359||
C,397|22.3793327074||-36.0218799559|7.30151044339|-16.5039357255||43.3867429365|4.162331092|-46.0620002417|
C,398|13.513778612|-19.8584697101|-2.1015898037|45.5785474674|32.412746947|-47.0430052268|||-18.0362549867|
C,399|5.53764325143|49.950450103|42.1138575571||29.1542652584|-8.77436429915|22.4402866072||-34.5141726425|
C,400||-31.3766410058|-34.1114786869|16.4097900007|36.3703789038||||12.3271814271|9.67856480635
C,401||7.61249672826|29.537992167|12.1438146642|-0.572787471396|25.9872758082|24.8701321939|24.4930780482||-33.4594806878
C,402|8.2378545616|-15.1097674197|-2.8771940637|28.5465585138|||||-49.2700298892|
C,403|16.5697777398|-19.4350626376|-25.4489763462|10.6757173568||22.0620736468|14.9576483323|-39.679358988|-39.3100772684|-3.52515767748
C,404||||9.79807541755|24.2551491052|20.2419603918|20.0672870734|6.4386518817|-11.1003589572|41.4584535012
C,405|47.8082242214|||34.6912184744|||12.6803110104|-48.8643474806||8.5150722677
C,406|22.2787870471||8.80759163253|0.853585304222|6.6380307969||-28.2649874323|21.3357156082|18.7148424098|32.9739646483
C,407|28.1501332406|46.2891822866|38.6967757611|14.0190356415|24.8901246108|-43.6745665121||39.8799361749|42.7729510113|-35.4614257539
C,408|-37.7226414837|12.9082960162|29.3857074667||30.4256017323|-9.12454491386|-20.0828012559|25.6869378063|-4.92266621256|0.41483941194
C,409|45.7376721488|2.10233449919|||-3.26877514174||35.3079238293|9.83015280532||
C,410|||-11.0204635888|-32.7116512733|40.5540449727|-47.3658768954||13.7678833069||-20.0878150414
C,411|-1.80993574159|-22.1538507098||-25.4030440376|41.2525889633|16.3811325906|16.0552559863|-9.50192752775|0.29283944407|-46.1366145997
C,412|14.7903356588|-29.7061345838|||17.6181913811|36.3108905027|-44.8685995935|||
C,413|-27.1670284671|2.36155211507|40.4080006244|-16.1818501249||31.7762531337|||0.955914438106|-11.7061702745
C,414|-32.1127854043||||-17.9053868191|||15.6007953325|-25.6541634553|-10.3581464123
C,415|-46.7202395255|-29.1332426588||-27.6969792415|-30.5725951363|-39.183534785|-18.2865949284|-6.95239082436||
C,416|-3.25703892297|-44.271179465|-3.5367386788|33.1392564802|-31.5360871129|-41.4960727442|||-42.4774925487|-20.1559074632
C,417|-29.3482842788|1.3844049984|-7.63709339796|47.4632795454|31.6094110073|||||3.4583476199
C,418|-12.0357120131|36.1340461971|-44.9167465904|||-27.5813573562|32.8684055691||18.2550111364|
C,419||-14.366265978||||-2.9354393818|-30.5339162754|-46.9559674056|34.3956564028|3.8895074548
C,420|19.0263174185|||49.2613463159||14.6935355408|34.3375057928|41.0121164538|-27.3795397402|-15.1473603935
C,421|-33.4974611676|21.2230794598||0.892602921855||-28.9299470115|-26.205804578|32.5225328538||0.428948390924
C,422||36.9685769617|-49.5479281904|15.242101526||-2.43178637119||7.86378618573||-48.4193232378
C,423||-10.759000698|-39.3223426987|-34.2182748986||25.5106910766|-47.6253451383|27.5678904348||
C,424|-34.970264859|47.947473131|11.5492022957|45.2693758944|37.3294708538|22.8879335369|29.6565467345|-43.5749159659|-43.5546387598|-35.8970351089
C,425|-33.3470300962|-35.1712633943|-46.5548315762|-3.80730110176|-31.0412126079|||49.8698223957|-25.9945096536|11.6739197631
C,426|-37.130006705|41.1049360633|-8.44441324605|28.3975827622|15.8194528663||7.59737937679|48.4833064688|-21.1956009211|
C,427|||-9.79076647478|-38.5075141192|||16.2356179846|-26.6776780545|45.046022109|25.8918382457
C,428|25.368847522||3.63878063586|48.4780749866|-36.1947184345||-10.4720364023|-7.24822706379||22.9414208579
C,429|9.64368515087|38.1740963345||||44.2020736348||31.2995957982|-11.2115159542|-31.9705089436
C,430|-47.305011528|-3.60357687199|-31.8283862163|20.9813789671|-43.453777433|-49.9424535377|-47.8745893002|7.7231371675|7.1160290147|-3.42916332383
C,431|-9.99117005734|-38.2594474708||14.8279502313||-28.9012896058||-13.5391262931||43.4018650028
C,432||-27.4484829286|34.6486734507|5.28238214019|||-14.064706527|-0.797730787843|0.651606919733|-35.3689894849
C,433|-40.346800996||24.8976063495||29.1310782245|30.8879446498|-49.4672410074|-24.7160059958||
C,434|-18.1983822249|26.9491205394||8.64796592812||-27.8136172408|-31.1627517596|5.13001767195|-21.4827540921|-33.3292520006
C,435|44.8685351605|38.0545634789|41.6248582705||-9.75897588461||-20.1089487072|26.3828162416||40.3472382237
C,436|-39.8134945387||-8.23753615188|-37.8375156218|-7.13285983177|7.51196823856||||-9.86563216222
C,437|-19.0023535743|-34.2569737528|||||37.7082614362|||-41.9703180928
C,438|27.4016306579||34.092491041|11.6474149571|13.5241066644||||0.656715121358|37.3709066466
C,439|||42.8552365929|-30.9787263077|1.08921771193|-47.1425090475|-27.8032648212|-16.6095574158|-35.740396839|
C,440|-15.9448239623||18.4434703201|26.5233597521||-21.6178073496|-22.0714688476|16.845462098|20.8890200237|-16.2675040035
C,441|40.2954799293|16.3975863798|41.3886303862|11.7520212381|-20.0399869561|3.77180833043|||-38.2754198435|28.202373063
C,442|14.0115317494|-35.7815707345|46.4990748924|-24.7120624266||-48.8565832117|43.2207455563|0.212281133272||-1.12446926208
C,443|||||10.6200284673||15.5986321549|-9.81515533302|-46.8407396813|-21.0904641022
C,444|-46.2066885013||-9.72047518362|46.2946622063|1.78729941442||12.7756151845|-45.6442892898|-46.0557325575|-37.3850226973
C,445|-12.5001266702|-1.1629185685||||27.8891931306|-12.6671175412|27.1043682211|38.343749474|38.6337116384
C,446||-1.40002794955|-40.4347072165|||-12.2066683378||19.6879797334|26.3006684941|
C,447||41.0419184677|40.4330786263||46.2843904331|-47.3555835218||-27.5040909409|-39.7545065732|
C,448||29.9125762983|||45.4353327935||4.15782436825|||17.2173031229
C,449|9.69964572548||25.1764880433||17.9303787248|||38.4529035714|27.879086795|
C,450|||30.277412113||-10.0431485483||-27.0364886722||-42.6437461794|-45.9191482621
C,451|||-36.7582063664|-25.7426104512|10.5446002068|-28.95397554|-26.0844583198||1.20771197494|
C,452||30.0191475523|47.7125645052|4.05061123912|8.61244290912||-42.2001596149|||-8.39051892349
C,453|-7.35655726084|-3.42545473171|19.9922974585|-4.59104542772|48.7960077716|-27.5890128695||-24.8115797577|22.9373860343|-39.0877886147
C,454|4.01669885754||-9.20876485393||-17.8682218814||-37.1989793132|-26.9989567823|-31.6857058735|-47.312953493
C,455|26.57697783||-39.3210123006|-32.4062954357||28.9159726566|-3.60270308729|-18.2260739496|-8.03276802291|
C,456|5.01168227295|-48.6399160403|-34.5882196298|-29.2070245341|-4.71546791232|-28.0702367457|-48.8546446763|8.00556941942||4.32154814648
C,457||44.9027723907|5.50835242141|||-21.036501826||-2.79027258773||-16.7344817038
C,458|20.0657591523||-44.8085214638|-41.7673341725|||||-4.69864869491|
C,459|||42.7732423094||2.03529296938|43.7760524105||17.4584372535|29.9176461748|
C,460||-41.2204409906||-16.7571100668||-9.36582687089||34.962780469|-31.5756071244|
C,461|-9.73796226774||-28.8499752335|-34.2109855825|-0.900541862195|-28.1467697333|-9.64752772849|-39.1571017687||32.2353309698
C,462|49.4280416802|-33.3081167593|||35.575046263||1.83727137651|-0.999530075837|38.3019510117|-24.3957917387
C,463||||-44.0023888827|15.4473329331|-42.3854780916|-9.48527837353||-24.3723478992|17.2404041697
C,464|19.0496519606|-22.1345579202|39.0406361047|-15.6239175894|-7.73427870798||-2.61116529291|-38.8824197854|47.5997305712|39.6220617509
C,465|-37.6962164179|-13.7290313342|-41.4453977571||-12.6493226965||46.2676619412||-32.5166796956|25.0488513977
C,466||16.7244044712||25.6534478452|-14.9701132354|-36.0138799653|-44.0975346736||-26.899918059|
C,467|34.2740938886|44.072440248|-10.5407010531|-31.5684276079|31.5723982081||||33.1204932265|
C,468|-28.650496508|5.94579933301||37.2350770214|||2.99427924309|2.46891375981|19.8795151255|-42.5150547279
C,469|-49.3296732581|||-45.4197972533|||35.4558995495|-12.3916367788||
C,470|-38.8752847252||32.6639594522||37.7060274904||0.19428671552|-13.6045156449|-48.2802269036|18.6702975684
C,471|-29.1202595696|-18.1943778964|29.2619383687|-20.2502506708|-40.8915407331|-4.8941168807|26.6953456487|-14.7915198421|-18.3746496426|
C,472|8.53332394062|-49.2539918567|-47.7160541143|-9.86418165643|-11.9424441188|-34.9188822801|-38.2419332111|45.902525259|3.1780776702|
C,473||||-27.4405718646|15.2646458584|43.8117322815||||
C,474||-4.33249468129|-41.6467514062|38.8991971517|-23.5675298749|||-45.0600808737|-37.7798938697|33.4441499806
C,475|-14.9374420976||-47.9080240311|40.2315244398||40.8609264316|||26.9142902553|32.054843622
C,476|46.9336390193||-40.3419831885|27.8110787805|-4.20618468188||-9.62813444684|-44.174482421||
C,477|-41.8125655125|||-44.2318557105|10.8505254791||-30.9787619492|39.7250372511|30.4119493241|45.436748592
C,478|||||5.28609088573|35.6178518914||17.3259802824|-29.0060599138|1.27476342552
C,479|-2.31747016951||||||18.7661939359||3.67395008493|
C,480|26.5092990306|-9.18539352604|14.9492453809|||-18.7664284527|-20.6980604829|47.8992327928|-46.3399210331|
C,481||-7.55473237471|||29.0104548423|-0.907403057177|2.79838893912||-41.4183902206|
C,482|42.7499586439||||-22.9897573205|-32.1570623617||49.5991406467|-34.0581657459|
C,483|36.2091582925|36.9494629834||7.80686289446|-31.4869284829|30.2169479986|16.7782822975|46.9456414162|-31.5524619333|1.77203720503
C,484|4.73566166527|16.0947606123|||35.1167381757|7.16436315502|6.37025122967|29.4819864855||17.6302852163
C,485||-28.5576023628|-28.5882288617||11.1095712177|-36.7225042226|-47.9466674055|||
C,486||0.685005274956|23.6439861328|||20.9028451375|-0.980192313637|-22.469191179|4.3985123457|
C,487|-42.4897036854|28.0794128978|||||24.4511020845||-13.1476702221|12.5387946057
C,488|-19.9721524213||3.86404641206||||35.0175554028|27.5360975468||-30.9583699716
C,489|-14.0561280636|-37.1890773636|44.5331428766||-1.30780983343||-19.5972361574|-40.1019680719||
C,490||-34.0698452204||49.7768111375||-2.34404253131|-27.613776102|25.0697735411||-40.4515530448
C,491|-36.8244721381|||40.6572397963||-4.18497643758|14.3951524302|47.900112317||18.2526956369
C,492|-48.4335484193||28.2839476718||9.2571974597|-13.6240770551||||
C,493|||||30.5245006908|14.2482827504|33.8936238562|-39.0775651256||
C,494|-14.0102018077|22.6474416105|2.96854633603|||||-7.92980319394||
C,495|-7.27454364556|-3.74759356949|-34.0220905389|-24.8609075318||25.4925468728|||7.62779053502|
C,496|-22.0762557006|-49.9679798161|17.9155151038|18.0789873482|2.54374958667|-24.1144994986|||22.4361189715|
C,497|-38.1201686928|-32.1093123217|-30.8184093476|-21.2301653439||-14.0171110413||23.7197907552||0.242961439831
C,498||12.8500744983|5.05116362607|13.3286878593||23.4630937934|9.78668104953|-7.77308875846|21.8905080242|
C,499|||-24.3668660997||46.1498925498|13.1011987791|29.0281715225|24.8301891494|49.169505261|-37.2775715198
C,500|-28.0377619838||-1.8395068661|-37.4876243943||19.315610637|22.6882951445|11.2880762928|-17.6321434259|34.3297056792
C,501|-30.4566628142|-43.1792370783|||15.7967155184|10.2348982247|-49.1966887122||-8.33330454647|30.4556239922
C,502||-8.2005250689|-18.4622087557|-20.2105267685|1.26683406807|-37.9669322166|41.4428698379||3.03647042704|0.00209481828117
C,503|13.1647648963|-6.71474401201|19.6068135745|-20.1371910882|19.9040094074||21.5656800826|35.3299734477|-26.7928579675|-5.22252043588
C,504|||35.211648676|-7.00286200052||25.2134491495||-12.729052795|17.8813534443|22.2184173899
C,505|1.28456760626||-17.3943094206|10.9011321166||3.8874192558||-42.8132037246|-34.9767786928|34.9335302492
C,506||-47.8333897506|-23.535597591||||8.68924560541|-16.2563360473|45.6765266919|36.327215304
C,507||||22.5317369996|17.9114228871|-43.0274492126|31.0287901251|30.5103352398||
C,508|13.9084935799||20.1449892497|39.429809022|5.08816852078||-35.9866594125|||
C,509|-29.3159477816|||0.451866243411||||-43.6845289719|49.210123617|-19.2951030456
C,510||||2.64365869|-7.26774024699|-18.6808271298|16.7325435253||-49.6861250309|
C,511|-44.9516536343||-24.1643193848|||-43.2062455344||||45.0785906722
C,512|-31.491426793|||44.1650902154|-46.4402407306|||||-15.152625295
C,513||14.3326714384||-44.3292850817|||-2.76566292336|44.6492080786||-38.447591229
C,514|||-23.0466149707|11.9795832101|-6.44983885993||32.0757627482|||
C,515|25.4813366198||-5.24444588168|-17.391359455|-3.75495014458|-3.04609531695|22.4289683871|45.3314610596||
C,516|14.6383463893|5.02065260914|||-40.3944358973|||-20.1603431981||-22.1063968362
C,517|||-38.1084698333||||13.285688959|44.7017775591|-23.5959595931|5.34448806599
C,518|6.03578305698|45.1667662721|-30.9412020298|5.51186250908|-38.2774604368|37.6356964201||-42.5881505377|4.26158313063|-12.0275766253
C,519|-33.8128084886||-14.8627261812|-30.6897029318|27.9464173244|-17.9686638018|33.5181230646||8.64069921431|13.3102546055
C,520|10.4266242386|||-18.3242216039|41.8290955808|-15.1072013775|34.9509251127||25.636721013|
C,521|-38.9252172589|-48.8913182314||35.8297324262||28.9483653724|-43.4287316735||-17.0772404112|32.1299527471
C,522|19.8003705125||-25.0996816897|35.1492421824|||-48.354248057||-42.4538384015|15.763070205
C,523|-11.2947210628|-8.09748967192||-16.0241938564||-47.0162831934||-22.7659569891|39.7130733884|13.7401294583
C,524|-49.8761289714||-29.5357568856|-14.7094044924|||-28.2644900732|-0.365838652244|-27.5669173704|-2.53403016087
C,525|32.8970124108|41.2103611602|-22.5717833188|-32.2314011124|-5.25630050729||10.9429357177|-3.88758584237|-9.9720467385|-44.4035266962
C,526||22.8045753591|5.4229445531|14.554465953|4.20306645733||-11.0284412183|||
C,527|||20.1154235986|-14.9584428381|||35.8210064652|41.3080526516||-8.40521121645
C,528||||-32.5847058356|26.2191026466||-1.23815901734||-12.6481351592|-0.759008618065
C,529|39.6123206319||30.4454673334||44.5584298784|24.9398402601|-47.9080252563|48.2438400781|41.5117015972|-7.22189847324
C,530|-40.7375999066|1.64201610692|-21.2733742654|5.20419914645|19.8096386717|-2.82897801856||3.72644988291||
